875	0.114850223
875	0.165702671
876	0.100488722
876	0.166368842
877	0.101605058
877	0.181115508
878	0.08166185
878	0.172667205
879	0.082416147
879	0.162129551
880	0.06965369
880	0.156557918
881	0.068477005
881	0.147988468
882	0.090773582
882	0.149260283
883	0.108061701
883	0.149623632
884	0.12278527
884	0.151228517
885	0.126888573
885	0.146292776
886	0.011936069
886	0.19386366
887	0.00686729
887	0.191955984
888	0.00686729
888	0.192622155
889	0.00686729
889	0.045094848
890	0.03097415
890	0.21808818
891	0.039452255
891	0.215786844
892	0.059274793
892	0.31528905
893	0.187593132
893	0.312472939
894	0.128819525
894	0.375093341
895	0.01404807
895	0.279164255
896	0.02376321
896	0.27934593
897	0.018362552
897	0.317227006
898	0.014591157
898	0.282767653
899	0.027112216
899	0.285947084
900	0.012630016
900	0.186505467
901	0.017879814
901	0.310020208
902	0.00686729
902	0.310777247
903	0.00686729
903	0.31816572
904	0.02358219
904	0.351868063
905	0.235203385
905	0.236438245
906	0.013022244
906	0.235196739
907	0.013384283
907	0.225325257
908	0.013414472
908	0.227081537
909	0.180231363
909	0.084429413
910	0.167830974
910	0.107533544
911	0.00686729
911	0.401164949
912	0.00686729
912	0.132181972
913	0.00686729
913	0.144385099
914	0.03320682
914	0.248732179
915	0.036163598
915	0.256484032
916	0.032724082
916	0.263811946
917	0.026961356
917	0.243190825
918	0.01890564
918	0.27222997
919	0.018694431
919	0.268717408
920	0.01646176
920	0.239890248
921	0.013112754
921	0.23661992
922	0.00686729
922	0.236165732
923	0.027926832
923	0.268505454
924	0.027172565
924	0.25866425
925	0.015858322
925	0.250518739
926	0.02840957
926	0.252789795
927	0.017608255
927	0.258422017
928	0.012599826
928	0.269201905
929	0.152503967
929	0.326250643
930	0.106251419
930	0.270413131
931	0.017336726
931	0.303933799
932	0.027594954
932	0.29321444
933	0.016099721
933	0.295485497
934	0.00686729
934	0.164491445
935	0.134401202
935	0.082733691
936	0.012026578
936	0.192652434
937	0.020987451
937	0.219935298
938	0.012841225
938	0.273532033
939	0.013082594
939	0.275379181
940	0.012901545
940	0.271321535
941	0.00686729
941	0.27934593
942	0.00686729
942	0.283464074
943	0.00686729
943	0.288732916
944	0.016099721
944	0.28788507
945	0.00686729
945	0.296151698
946	0.00686729
946	0.304539442
947	0.00686729
947	0.227656871
948	0.013142914
948	0.232501775
949	0.013384283
949	0.222054929
950	0.00686729
950	0.22129792
951	0.00686729
951	0.224992156
952	0.020776242
952	0.22378093
953	0.00686729
953	0.185263962
954	0.157210678
954	0.349566758
955	0.00686729
955	0.378757298
956	0.00686729
956	0.352473676
957	0.00686729
957	0.330096304
958	0.012479156
958	0.218996584
959	0.015767813
959	0.215998799
960	0.00686729
960	0.275924206
961	0.00686729
961	0.235136181
962	0.00686729
962	0.007910222
963	0.00686729
963	0.258876204
964	0.00686729
964	0.269504726
965	0.00686729
965	0.239012092
966	0.00686729
966	0.250549018
967	0.00686729
967	0.23232007
968	0.00686729
968	0.274016529
969	0.00686729
969	0.271745503
970	0.00686729
970	0.080735177
971	0.00686729
971	0.107382149
972	0.00686729
972	0.190865874
973	0.00686729
973	0.197012842
974	0.00686729
974	0.199283898
975	0.013323963
975	0.208186418
976	0.010759383
976	0.214575619
977	0.00686729
977	0.214666456
978	0.00686729
978	0.218300134
979	0.00686729
979	0.20776248
980	0.042740941
980	0.211547554
981	0.366629392
981	0.750088811
982	0.374081701
982	0.761383533
983	0.359116733
983	0.76722765
984	0.37930131
984	0.758718848
985	0.366056144
985	0.724955916
986	0.383766651
986	0.749543786
987	0.37930131
987	0.722230673
988	0.380598694
988	0.734130919
989	0.373206735
989	0.705697417
990	0.366327673
990	0.702699661
991	0.292890847
991	0.654856205
992	0.286041975
992	0.67780894
993	0.254784524
993	0.68032223
994	0.261723936
994	0.709482491
995	0.252642393
995	0.713509798
996	0.275029451
996	0.638110995
997	0.249595076
997	0.641229928
998	0.283899784
998	0.641411602
999	0.280671477
999	0.695159733
1000	0.326743007
1000	0.435048997
1001	0.309877276
1001	0.442740291
1002	0.326712817
1002	0.442588896
1003	0.32843256
1003	0.423421234
1004	0.310963422
1004	0.422088891
1005	0.289179772
1005	0.442952245
1006	0.280580968
1006	0.4175165
1007	0.311747879
1007	0.40576762
1008	0.309937596
1008	0.381936759
1009	0.339384735
1009	0.465783864
1010	0.338539958
1010	0.442467749
1011	0.315096885
1011	0.466026098
1012	0.291472793
1012	0.466268361
1013	0.296088994
1013	0.493430078
1014	0.317118347
1014	0.482044578
1015	0.342100143
1015	0.485678256
1016	0.322066426
1016	0.493187845
1017	0.330242872
1017	0.41467014
1018	0.031245679
1018	0.314501762
1019	0.029706955
1019	0.301662743
1020	0.0526371
1020	0.298967779
1021	0.054960281
1021	0.274198234
1022	0.065097839
1022	0.286885798
1023	0.046512336
1023	0.285704851
1024	0.034111947
1024	0.171365142
1025	0.027353585
1025	0.18923071
1026	0.016642779
1026	0.164794236
1027	0.091075271
1027	0.323676795
1028	0.109268546
1028	0.353170156
1029	0.080605865
1029	0.363798648
1030	0.068416655
1030	0.336606622
1031	0.057223141
1031	0.219662786
1032	0.072640657
1032	0.233137667
1033	0.049619973
1033	0.231805295
1034	0.134039164
1034	0.339664966
1035	0.109389246
1035	0.31386584
1036	0.120009512
1036	0.305387259
1037	0.078373194
1037	0.396410882
1038	0.044611543
1038	0.37548697
1039	0.037641972
1039	0.195044607
1040	0.027112216
1040	0.203038692
1041	0.100850761
1041	0.23410663
1042	0.114035606
1042	0.215211511
1043	0.136995941
1043	0.231714457
1044	0.074873328
1044	0.187413871
1045	0.093519151
1045	0.201191574
1046	0.065942615
1046	0.203674585
1047	0.088601232
1047	0.249580055
1048	0.059697181
1048	0.2476421
1049	0.043615907
1049	0.204734415
1050	0.036435127
1050	0.208004713
1051	0.048322618
1051	0.189987749
1052	0.034836054
1052	0.326190084
1053	0.040025502
1053	0.347114027
1054	0.019780606
1054	0.329460382
1055	0.057947248
1055	0.175755829
1056	0.183610529
1056	0.231714457
1057	0.168494731
1057	0.254636914
1058	0.046210617
1058	0.1660963
1059	0.035650671
1059	0.225355536
1060	0.044551194
1060	0.223023921
1061	0.083110064
1061	0.218057901
1062	0.150995404
1062	0.276438981
1063	0.120643109
1063	0.2526384
1064	0.202105522
1064	0.286189348
1065	0.177485764
1065	0.302026123
1066	0.105044574
1066	0.009666502
1067	0.106673837
1067	0.043520242
1068	0.060511798
1068	0.042975217
1069	0.065490067
1069	0.163371056
1070	0.034685194
1070	0.148018777
1071	0.049800992
1071	0.151682734
1072	0.016552269
1072	0.14471817
1073	0.019207358
1073	0.132121414
1074	0.02373305
1074	0.107624382
1075	0.045245141
1075	0.107775778
1076	0.037792832
1076	0.269565284
1077	0.031577557
1077	0.275167197
1078	0.029314727
1078	0.271927178
1079	0.041081518
1079	0.274652421
1080	0.041141838
1080	0.244341493
1081	0.048926026
1081	0.257876933
1082	0.059123933
1082	0.26472038
1083	0.045396
1083	0.251518011
1084	0.029797465
1084	0.238436759
1085	0.038305759
1085	0.246279448
1086	0.029284537
1086	0.242888033
1087	0.043193489
1087	0.253577113
1088	0.041775435
1088	0.257119924
1089	0.034564525
1089	0.247793496
1090	0.033991277
1090	0.264992893
1091	0.03571102
1091	0.267021716
1092	0.019177169
1092	0.237104416
1093	0.019780606
1093	0.233470738
1094	0.019901276
1094	0.228656113
1095	0.031396538
1095	0.235015064
1096	0.047658831
1096	0.264780939
1097	0.021651208
1097	0.275954485
1098	0.019629747
1098	0.273834825
1099	0.042831451
1099	0.260935307
1100	0.034021437
1100	0.280890226
1101	0.038516939
1101	0.133605182
1102	0.053813785
1102	0.137148023
1103	0.05758518
1103	0.126307547
1104	0.065309018
1104	0.135785371
1105	0.067421019
1105	0.100387305
1106	0.073032886
1106	0.123158365
1107	0.07695514
1107	0.130758792
1108	0.121548265
1108	0.129910946
1109	0.138866574
1109	0.140993655
1110	0.114005446
1110	0.138238102
1111	0.126345485
1111	0.192652434
1112	0.128547996
1112	0.177269876
1113	0.169007659
1113	0.172546089
1114	0.150754035
1114	0.127034277
1115	0.170486033
1115	0.145596325
1116	0.149154961
1116	0.152439743
1117	0.060783327
1117	0.151773572
1118	0.056529194
1118	0.155164987
1119	0.057132632
1119	0.150198966
1120	0.015918672
1120	0.195801616
1121	0.018151343
1121	0.210094094
1122	0.012690365
1122	0.197830439
1123	0.0599989
1123	0.14256826
1124	0.076562911
1124	0.267566741
1125	0.09143734
1125	0.287915349
1126	0.07689479
1126	0.304054916
1127	0.098135352
1127	0.280072659
1128	0.132802129
1128	0.295061588
1129	0.03577137
1129	0.079433113
1130	0.066546053
1130	0.076071948
1131	0.102057636
1131	0.073952317
1132	0.096566468
1132	0.131515801
1133	0.095631152
1133	0.12337032
1134	0.151206613
1134	0.020204157
1135	0.20017457
1135	0.04606384
1136	0.145021498
1136	0.055995882
1137	0.135517538
1137	0.153499573
1138	0.191967964
1138	0.141629547
1139	0.145896465
1139	0.160948604
1140	0.156365901
1140	0.195680499
1141	0.22204873
1141	0.193984777
1142	0.212967157
1142	0.077252895
1143	0.221686661
1143	0.149775028
1144	0.198786676
1144	0.108320832
1145	0.09632507
1145	0.100417584
1146	0.126556695
1146	0.110137671
1147	0.126858383
1147	0.161584496
1148	0.114850223
1148	0.165702671
1149	0.100488722
1149	0.166368842
1150	0.101605058
1150	0.181115508
1151	0.08166185
1151	0.172667205
1152	0.082416147
1152	0.162129551
1153	0.06965369
1153	0.156557918
1154	0.068477005
1154	0.147988468
1155	0.090773582
1155	0.149260283
1156	0.108061701
1156	0.149623632
1157	0.12278527
1157	0.151228517
1158	0.126888573
1158	0.146292776
1159	0.011936069
1159	0.19386366
1160	0.03097415
1160	0.21808818
1161	0.039452255
1161	0.215786844
1162	0.059274793
1162	0.31528905
1163	0.187593132
1163	0.312472939
1164	0.128819525
1164	0.375093341
1165	0.02376321
1165	0.27934593
1166	0.01404807
1166	0.279164255
1167	0.018362552
1167	0.317227006
1168	0.027112216
1168	0.285947084
1169	0.014591157
1169	0.282767653
1170	0.012630016
1170	0.186505467
1171	0.017879814
1171	0.310020208
1172	0.02358219
1172	0.351868063
1173	0.235203385
1173	0.236438245
1174	0.013022244
1174	0.235196739
1175	0.013414472
1175	0.227081537
1176	0.013384283
1176	0.225325257
1177	0.180231363
1177	0.084429413
1178	0.167830974
1178	0.107533544
1179	0.036163598
1179	0.256484032
1180	0.03320682
1180	0.248732179
1181	0.032724082
1181	0.263811946
1182	0.026961356
1182	0.243190825
1183	0.01890564
1183	0.27222997
1184	0.018694431
1184	0.268717408
1185	0.01646176
1185	0.239890248
1186	0.013112754
1186	0.23661992
1187	0.027926832
1187	0.268505454
1188	0.027172565
1188	0.25866425
1189	0.02840957
1189	0.252789795
1190	0.015858322
1190	0.250518739
1191	0.017608255
1191	0.258422017
1192	0.012599826
1192	0.269201905
1193	0.152503967
1193	0.326250643
1194	0.106251419
1194	0.270413131
1195	0.017336726
1195	0.303933799
1196	0.016099721
1196	0.295485497
1197	0.027594954
1197	0.29321444
1198	0.134401202
1198	0.082733691
1199	0.012026578
1199	0.192652434
1200	0.020987451
1200	0.219935298
1201	0.012841225
1201	0.273532033
1202	0.013082594
1202	0.275379181
1203	0.012901545
1203	0.271321535
1204	0.016099721
1204	0.28788507
1205	0.013142914
1205	0.232501775
1206	0.013384283
1206	0.222054929
1207	0.020776242
1207	0.22378093
1208	0.157210678
1208	0.349566758
1209	0.012479156
1209	0.218996584
1210	0.015767813
1210	0.215998799
1211	0.053059489
1211	0.008727789
1212	0.013323963
1212	0.208186418
1213	0.010759383
1213	0.214575619
1214	0.042740941
1214	0.211547554
1215	0.693866849
1215	0.446555644
1216	0.685841322
1216	0.448069692
1217	0.684513807
1217	0.431596994
1218	0.715379
1218	0.394109577
1219	0.709767103
1219	0.374851078
1220	0.69600904
1220	0.379786819
1221	0.690155804
1221	0.40007484
1222	0.700987279
1222	0.428478092
1223	0.728805184
1223	0.389204115
1224	0.721986473
1224	0.370430112
1225	0.679354489
1225	0.385479569
1226	0.667648077
1226	0.408674568
1227	0.690427363
1227	0.367886543
1228	0.679535508
1228	0.478683412
1229	0.67416501
1229	0.45028016
1230	0.671117723
1230	0.434140593
1231	0.667919576
1231	0.417334825
1232	0.681255281
1232	0.414821535
1233	0.750498295
1233	0.360195249
1234	0.757347226
1234	0.378999531
1235	0.698935628
1235	0.41146037
1236	0.710762739
1236	0.409249902
1237	0.713930726
1237	0.426025361
1238	0.730947375
1238	0.40540427
1239	0.733210206
1239	0.422391683
1240	0.693866849
1240	0.446555644
1241	0.684513807
1241	0.431596994
1242	0.685841322
1242	0.448069692
1243	0.69600904
1243	0.379786819
1244	0.709767103
1244	0.374851078
1245	0.715379
1245	0.394109577
1246	0.700987279
1246	0.428478092
1247	0.728805184
1247	0.389204115
1248	0.679354489
1248	0.385479569
1249	0.690155804
1249	0.40007484
1250	0.667648077
1250	0.408674568
1251	0.690427363
1251	0.367886543
1252	0.681255281
1252	0.414821535
1253	0.721986473
1253	0.370430112
1254	0.750498295
1254	0.360195249
1255	0.698935628
1255	0.41146037
1256	0.710762739
1256	0.409249902
1257	0.713930726
1257	0.426025361
1258	0.982002378
1258	0.995150089
1259	0.97165364
1259	0.995150089
1260	0.97165364
1260	0.985006094
1261	0.982002378
1261	0.985006094
1262	0.97165364
1262	0.979010522
1263	0.982002378
1263	0.979010522
1264	0.941422045
1264	0.964233577
1265	0.958589494
1265	0.970804453
1266	0.952223361
1266	0.982068896
1267	0.94039619
1267	0.981402695
1268	0.950232029
1268	0.995150089
1269	0.941180706
1269	0.995150089
1270	0.869704962
1270	0.995150089
1271	0.811534762
1271	0.995150089
1272	0.807521999
1272	0.977950692
1273	0.864123285
1273	0.9783746
1274	0.891639471
1274	0.978798568
1275	0.877881408
1275	0.978586555
1276	0.876191795
1276	0.964233577
1277	0.890432596
1277	0.964233577
1278	0.89912194
1278	0.995150089
1279	0.884398341
1279	0.995150089
1280	0.736921251
1280	0.995150089
1281	0.734175682
1281	0.97695148
1282	0.746485531
1282	0.976557791
1283	0.747360528
1283	0.995150089
1284	0.904703617
1284	0.964233577
1285	0.923077941
1285	0.964233577
1286	0.922896862
1286	0.980221748
1287	0.905397534
1287	0.979010522
1288	0.772100925
1288	0.964233577
1289	0.777018845
1289	0.977254272
1290	0.740662456
1290	0.964233577
1291	0.779462695
1291	0.995150089
1292	0.963386714
1292	0.995150089
1293	0.963296175
1293	0.982795596
1294	0.803509235
1294	0.964233577
1295	0.861950994
1295	0.964233577
1296	0.697215855
1296	0.978071809
1297	0.69600904
1297	0.964233577
1298	0.718365908
1298	0.964233577
1299	0.721865773
1299	0.977345109
1300	0.97165364
1300	0.985006094
1301	0.982002378
1301	0.985006094
1302	0.94039619
1302	0.981402695
1303	0.952223361
1303	0.982068896
1304	0.864123285
1304	0.9783746
1305	0.807521999
1305	0.977950692
1306	0.877881408
1306	0.978586555
1307	0.891639471
1307	0.978798568
1308	0.746485531
1308	0.976557791
1309	0.734175682
1309	0.97695148
1310	0.922896862
1310	0.980221748
1311	0.905397534
1311	0.979010522
1312	0.777018845
1312	0.977254272
1313	0.963296175
1313	0.982795596
1314	0.697215855
1314	0.978071809
1315	0.721865773
1315	0.977345109
1316	0.726482034
1316	0.995150089
1317	0.70557332
1317	0.995150089
1318	0.729529262
1318	0.964233577
1319	0.967640877
1319	0.975588799
1320	0.927513123
1320	0.995150089
1321	0.913845539
1321	0.995150089
1322	0.653678775
1322	0.978768289
1323	0.674828768
1323	0.970380545
1324	0.675462365
1324	0.978435159
1325	0.679626048
1325	0.986944079
1326	0.675462365
1326	0.978435159
1327	0.693866849
1327	0.446555644
1328	0.684513807
1328	0.431596994
1329	0.715379
1329	0.394109577
1330	0.690155804
1330	0.40007484
1331	0.728805184
1331	0.389204115
1332	0.67416501
1332	0.45028016
1333	0.671117723
1333	0.434140593
1334	0.757347226
1334	0.378999531
1335	0.693866849
1335	0.446555644
1336	0.684513807
1336	0.431596994
1337	0.690155804
1337	0.40007484
1338	0.715379
1338	0.394109577
1339	0.728805184
1339	0.389204115
1340	0.679354489
1340	0.385479569
1341	0.757347226
1341	0.378999531
1342	0.356944412
1342	0.493127286
1343	0.391671538
1343	0.510235846
1344	0.398882478
1344	0.49370262
1345	0.378547043
1345	0.536186337
1346	0.424377173
1346	0.512870252
1347	0.430320919
1347	0.462907195
1348	0.454729468
1348	0.504724741
1349	0.317661434
1349	0.548843682
1350	0.28239125
1350	0.510145009
1351	0.281395584
1351	0.557019472
1352	0.322700024
1352	0.60162282
1353	0.279826701
1353	0.627028286
1354	0.35253942
1354	0.575248361
1355	0.340863138
1355	0.543120623
1356	0.330152333
1356	0.515322983
1357	0.354440212
1357	0.315894663
1358	0.422265202
1358	0.358681202
1359	0.375409245
1359	0.360649467
1360	0.471806407
1360	0.264054179
1361	0.508132577
1361	0.263388038
1362	0.480405211
1362	0.317953765
1363	0.458319843
1363	0.316742539
1364	0.422265202
1364	0.265356243
1365	0.422265202
1365	0.316772819
1366	0.372784317
1366	0.266840011
1367	0.462121427
1367	0.355592608
1368	0.450927883
1368	0.346235871
1369	0.388473392
1369	0.396380603
1370	0.368982732
1370	0.364131749
1371	0.453432113
1371	0.458789021
1372	0.422265202
1372	0.457335562
1373	0.422265202
1373	0.396955967
1374	0.476060539
1374	0.392837793
1375	0.351030856
1375	0.400468498
1376	0.36454758
1376	0.456911623
1377	0.457143158
1377	0.35801506
1378	0.499926001
1378	0.333245456
1379	0.468879789
1379	0.356591851
1380	0.500288069
1380	0.386963338
1381	0.508313596
1381	0.45633629
1382	0.346505165
1382	0.313926399
1383	0.34303546
1383	0.402133942
1384	0.360715806
1384	0.363314152
1385	0.488973856
1385	0.120281696
1386	0.513593614
1386	0.113710791
1387	0.550764561
1387	0.163522452
1388	0.499352753
1388	0.149472237
1389	0.414903402
1389	0.211002499
1390	0.43970418
1390	0.193348885
1391	0.417467952
1391	0.181811959
1392	0.493710726
1392	0.151591867
1393	0.507679999
1393	0.187292755
1394	0.518270135
1394	0.173091143
1395	0.461095601
1395	0.214575619
1396	0.466013521
1396	0.163401335
1397	0.288606524
1397	0.097480357
1398	0.239457548
1398	0.101477414
1399	0.257379264
1399	0.153893203
1400	0.29699412
1400	0.13439247
1401	0.322307825
1401	0.099176079
1402	0.370008588
1402	0.065988481
1403	0.337001204
1403	0.055995882
1404	0.293494254
1404	0.046184957
1405	0.394809365
1405	0.024201214
1406	0.359116733
1406	0.008546114
1407	0.346806884
1407	0.027986288
1408	0.388020813
1408	0.135785371
1409	0.386210531
1409	0.111197501
1410	0.431708813
1410	0.023777276
1411	0.436415523
1411	0.008546114
1412	0.357246131
1412	0.15719381
1413	0.411524236
1413	0.100508422
1414	0.412006974
1414	0.081794977
1415	0.407149404
1415	0.142537951
1416	0.411071658
1416	0.119221866
1417	0.44211787
1417	0.09130311
1418	0.442208409
1418	0.110289067
1419	0.473314971
1419	0.099388033
1420	0.481793076
1420	0.057600766
1421	0.426398665
1421	0.056086719
1422	0.404313296
1422	0.008546114
1423	0.298291504
1423	0.008546114
1424	0.241056621
1424	0.042187899
1425	0.250198483
1425	0.00939396
1426	0.387357056
1426	0.169487745
1427	0.442298919
1427	0.129275054
1428	0.430320919
1428	0.150683463
1429	0.344815552
1429	0.182690114
1430	0.379844397
1430	0.196831167
1431	0.722861469
1431	0.353927135
1432	0.735080838
1432	0.350505441
1433	0.721202016
1433	0.347961873
1434	0.990872741
1434	0.097298682
1435	0.990872741
1435	0.123491436
1436	0.968757212
1436	0.120402813
1437	0.963477254
1437	0.078282446
1438	0.990872741
1438	0.066987753
1439	0.926970005
1439	0.080795735
1440	0.948059738
1440	0.119403541
1441	0.927362204
1441	0.118404299
1442	0.928659618
1442	0.00903061
1443	0.965981483
1443	0.00903061
1444	0.979980946
1444	0.149805307
1445	0.972468257
1445	0.149805307
1446	0.615270734
1446	0.053694546
1447	0.684362888
1447	0.00903061
1448	0.684362888
1448	0.080311239
1449	0.638170719
1449	0.168306798
1450	0.587965727
1450	0.157284647
1451	0.625981569
1451	0.114498079
1452	0.818323314
1452	0.079766184
1453	0.821581841
1453	0.00903061
1454	0.842973232
1454	0.00903061
1455	0.83874929
1455	0.082158357
1456	0.741386592
1456	0.211517274
1457	0.758010983
1457	0.229231447
1458	0.758010983
1458	0.205551982
1459	0.752550006
1459	0.196588933
1460	0.743287385
1460	0.082703412
1461	0.80016017
1461	0.128003269
1462	0.743377924
1462	0.14898774
1463	0.863368988
1463	0.149805307
1464	0.927663922
1464	0.149805307
1465	0.660980225
1465	0.201191574
1466	0.631774426
1466	0.201191574
1467	0.630567551
1467	0.18889764
1468	0.65968281
1468	0.187292755
1469	0.658566475
1469	0.175210774
1470	0.684362888
1470	0.159797937
1471	0.684362888
1471	0.178783894
1472	0.821129203
1472	0.12658006
1473	0.842098236
1473	0.125156879
1474	0.629360735
1474	0.181600004
1475	0.684272408
1475	0.201191574
1476	0.758010983
1476	0.270594835
1477	0.689854085
1477	0.266204119
1478	0.69606936
1478	0.286764681
1479	0.758010983
1479	0.290701151
1480	0.716374636
1480	0.330944151
1481	0.758614421
1481	0.332609594
1482	0.758614421
1482	0.310837805
1483	0.706629276
1483	0.30853647
1484	0.706267238
1484	0.22020781
1485	0.696159899
1485	0.220995128
1486	0.689854085
1486	0.231441945
1487	0.706267238
1487	0.229594827
1488	0.743377924
1488	0.181811959
1489	0.713870406
1489	0.172091872
1490	0.742925346
1490	0.258876204
1491	0.697758973
1491	0.256150961
1492	0.743377924
1492	0.00903061
1493	0.713840246
1493	0.081492186
1494	0.713870406
1494	0.00903061
1495	0.797927499
1495	0.07740429
1496	0.80016017
1496	0.00903061
1497	0.543010592
1497	0.045397669
1498	0.532842875
1498	0.027199
1499	0.541864038
1499	0.020052761
1500	0.859175205
1500	0.084520251
1501	0.740602136
1501	0.225809753
1502	0.619072318
1502	0.079009175
1503	0.53166616
1503	0.129910946
1504	0.578884184
1504	0.117193073
1505	0.55317831
1505	0.063596308
1506	0.551458538
1506	0.025563836
1507	0.589383781
1507	0.081007689
1508	0.570466399
1508	0.094785392
1509	0.747813106
1509	0.248126566
1510	0.7056638
1510	0.246097773
1511	0.709344745
1511	0.228292763
1512	0.713870406
1512	0.114649504
1513	0.602176428
1513	0.188110352
1514	0.713870406
1514	0.154407978
1515	0.706448317
1515	0.211426437
1516	0.688164473
1516	0.243826717
1517	0.733753264
1517	0.210184932
1518	0.715560019
1518	0.212304562
1519	0.726542354
1519	0.19280383
1520	0.60646075
1520	0.00903061
1521	0.758010983
1521	0.198769122
1522	0.758010983
1522	0.192016542
1523	0.756924808
1523	0.189018756
1524	0.754752457
1524	0.19280383
1525	0.664057672
1525	0.167701185
1526	0.713810086
1526	0.191501766
1527	0.985170364
1527	0.149805307
1528	0.991566658
1528	0.149805307
1529	0.493952096
1529	0.845139802
1530	0.479469895
1530	0.868365049
1531	0.479469895
1531	0.845321476
1532	0.508675694
1532	0.811407149
1533	0.508675694
1533	0.845139802
1534	0.493952096
1534	0.811407149
1535	0.508675694
1535	0.930107236
1536	0.508675694
1536	0.959116101
1537	0.494042605
1537	0.959116101
1538	0.494042605
1538	0.930107236
1539	0.493982285
1539	0.910636783
1540	0.508675694
1540	0.910636783
1541	0.493952096
1541	0.789453685
1542	0.508675694
1542	0.789453685
1543	0.494042605
1543	0.987034917
1544	0.494042605
1544	0.977102876
1545	0.508675694
1545	0.977102876
1546	0.506262004
1546	0.987034917
1547	0.493952096
1547	0.891196609
1548	0.493952096
1548	0.868153095
1549	0.508675694
1549	0.868153095
1550	0.479469895
1550	0.811588824
1551	0.479469895
1551	0.959388673
1552	0.479469895
1552	0.977284551
1553	0.479469895
1553	0.93028897
1554	0.479469895
1554	0.910848796
1555	0.479469895
1555	0.789453685
1556	0.494193465
1556	0.997814775
1557	0.482336164
1557	0.987034917
1558	0.723826945
1558	0.357379138
1559	0.72497344
1559	0.361224771
1560	0.863067269
1560	0.123763978
1561	0.842309475
1561	0.154196024
1562	0.821249962
1562	0.158586711
1563	0.466556609
1563	0.236286849
1564	0.435932785
1564	0.235257298
1565	0.950081229
1565	0.149805307
1566	0.718788326
1566	0.339453012
1567	0.758584261
1567	0.332609594
1568	0.703099251
1568	0.301269114
1569	0.758403182
1569	0.304115474
1570	0.758192003
1570	0.297423482
1571	0.699599385
1571	0.294032037
1572	0.497120082
1572	0.201494396
1573	0.51944679
1573	0.238860697
1574	0.539752066
1574	0.217512846
1575	0.438074946
1575	0.212789059
1576	0.315127075
1576	0.219057173
1577	0.362888157
1577	0.238497347
1578	0.412761241
1578	0.234500289
1579	0.467250526
1579	0.144294232
1580	0.475698501
1580	0.120100021
1581	0.41061908
1581	0.257937491
1582	0.438286126
1582	0.257937491
1583	0.508675694
1583	0.891196609
1584	0.479469895
1584	0.891378343
1585	0.471987426
1585	0.257937491
1586	0.560027182
1586	0.196164995
1587	0.990872741
1587	0.00903061
1588	0.758584261
1588	0.347537935
1589	0.864364624
1589	0.00903061
1590	0.488973856
1590	0.120281696
1591	0.550764561
1591	0.163522452
1592	0.513593614
1592	0.113710791
1593	0.499352753
1593	0.149472237
1594	0.414903402
1594	0.211002499
1595	0.417467952
1595	0.181811959
1596	0.43970418
1596	0.193348885
1597	0.493710726
1597	0.151591867
1598	0.518270135
1598	0.173091143
1599	0.507679999
1599	0.187292755
1600	0.461095601
1600	0.214575619
1601	0.466013521
1601	0.163401335
1602	0.288606524
1602	0.097480357
1603	0.29699412
1603	0.13439247
1604	0.322307825
1604	0.099176079
1605	0.337001204
1605	0.055995882
1606	0.370008588
1606	0.065988481
1607	0.293494254
1607	0.046184957
1608	0.394809365
1608	0.024201214
1609	0.346806884
1609	0.027986288
1610	0.359116733
1610	0.008546114
1611	0.386210531
1611	0.111197501
1612	0.388020813
1612	0.135785371
1613	0.431708813
1613	0.023777276
1614	0.436415523
1614	0.008546114
1615	0.357246131
1615	0.15719381
1616	0.411524236
1616	0.100508422
1617	0.412006974
1617	0.081794977
1618	0.411071658
1618	0.119221866
1619	0.407149404
1619	0.142537951
1620	0.44211787
1620	0.09130311
1621	0.473314971
1621	0.099388033
1622	0.442208409
1622	0.110289067
1623	0.481793076
1623	0.057600766
1624	0.426398665
1624	0.056086719
1625	0.404313296
1625	0.008546114
1626	0.298291504
1626	0.008546114
1627	0.387357056
1627	0.169487745
1628	0.430320919
1628	0.150683463
1629	0.442298919
1629	0.129275054
1630	0.344815552
1630	0.182690114
1631	0.379844397
1631	0.196831167
1632	0.722861469
1632	0.353927135
1633	0.721202016
1633	0.347961873
1634	0.735080838
1634	0.350505441
1635	0.968757212
1635	0.120402813
1636	0.990872741
1636	0.123491436
1637	0.990872741
1637	0.097298682
1638	0.963477254
1638	0.078282446
1639	0.990872741
1639	0.066987753
1640	0.926970005
1640	0.080795735
1641	0.948059738
1641	0.119403541
1642	0.972468257
1642	0.149805307
1643	0.979980946
1643	0.149805307
1644	0.615270734
1644	0.053694546
1645	0.684362888
1645	0.080311239
1646	0.638170719
1646	0.168306798
1647	0.625981569
1647	0.114498079
1648	0.587965727
1648	0.157284647
1649	0.818323314
1649	0.079766184
1650	0.83874929
1650	0.082158357
1651	0.741386592
1651	0.211517274
1652	0.752550006
1652	0.196588933
1653	0.743287385
1653	0.082703412
1654	0.80016017
1654	0.128003269
1655	0.797927499
1655	0.07740429
1656	0.863368988
1656	0.149805307
1657	0.927663922
1657	0.149805307
1658	0.927362204
1658	0.118404299
1659	0.660980225
1659	0.201191574
1660	0.65968281
1660	0.187292755
1661	0.630567551
1661	0.18889764
1662	0.631774426
1662	0.201191574
1663	0.684362888
1663	0.178783894
1664	0.684362888
1664	0.159797937
1665	0.658566475
1665	0.175210774
1666	0.821129203
1666	0.12658006
